"animal_id","timestamp","longitude","latitude","fix"
"TTP-058","2019-02-17 19:02:04-05",-80.2794444444445,26.0721777777778,"3D"
"TTP-058","2019-02-17 20:02:07-05",-80.2787861111111,26.0718222222222,"3D"
"TTP-058","2019-02-17 21:02:02-05",-80.2779138888889,26.0744222222222,"3D"
"TTP-058","2019-02-17 22:02:11-05",-80.2780833333333,26.0743361111111,"3D"
"TTP-058","2019-02-17 23:02:11-05",-80.277875,26.0743361111111,"3D"
"TTP-058","2019-02-18 00:02:06-05",-80.2787805555556,26.0738722222222,"3D"
"TTP-058","2019-02-18 01:02:05-05",-80.2791055555556,26.0716472222222,"3D"
"TTP-058","2019-02-18 02:02:06-05",-80.2783444444444,26.0706777777778,"3D"
"TTP-058","2019-02-18 03:02:09-05",-80.2783777777778,26.0704972222222,"3D"
"TTP-058","2019-02-18 14:02:30-05",-80.2790416666667,26.0717638888889,"3D"
"TTP-058","2019-02-18 15:02:05-05",-80.2781416666667,26.0743666666667,"3D"
"TTP-058","2019-02-18 16:02:06-05",-80.2781777777778,26.0744027777778,"3D"
"TTP-058","2019-02-18 17:02:11-05",-80.2778611111111,26.0744027777778,"3D"
"TTP-058","2019-02-18 18:02:06-05",-80.2781305555555,26.0743472222222,"3D"
"TTP-058","2019-02-18 19:02:04-05",-80.2788194444445,26.072925,"3D"
"TTP-058","2019-02-18 20:02:09-05",-80.2786111111111,26.0717555555556,"3D"
"TTP-058","2019-02-18 21:02:04-05",-80.2787861111111,26.0714444444444,"3D"
"TTP-058","2019-02-18 22:02:02-05",-80.2790277777778,26.0717444444444,"3D"
"TTP-058","2019-02-18 23:02:11-05",-80.2781555555556,26.0744583333333,"3D"
"TTP-058","2019-02-19 00:02:30-05",-80.2794694444444,26.0729444444444,"3D"
"TTP-058","2019-02-19 01:02:06-05",-80.278075,26.0702888888889,"3D"
"TTP-058","2019-02-19 02:02:30-05",-80.2782611111111,26.0701111111111,"3D"
"TTP-058","2019-02-19 03:02:08-05",-80.2782888888889,26.0701194444444,"3D"
"TTP-058","2019-02-19 13:02:30-05",-80.2782444444444,26.0701222222222,"3D"
"TTP-058","2019-02-19 14:02:02-05",-80.2789222222222,26.0717222222222,"3D"
"TTP-058","2019-02-19 15:02:02-05",-80.2779194444444,26.0744277777778,"3D"
"TTP-058","2019-02-19 16:02:07-05",-80.2779472222222,26.074175,"3D"
"TTP-058","2019-02-19 17:02:05-05",-80.2794222222222,26.0724194444444,"3D"
"TTP-058","2019-02-19 18:02:07-05",-80.2789888888889,26.0717694444444,"3D"
"TTP-058","2019-02-19 19:02:02-05",-80.2785888888889,26.0718833333333,"3D"
"TTP-058","2019-02-19 20:02:10-05",-80.2781388888889,26.0706583333333,"3D"
"TTP-058","2019-02-19 21:02:04-05",-80.2775472222222,26.0702611111111,"3D"
"TTP-058","2019-02-19 22:02:30-05",-80.2782388888889,26.0695777777778,"3D"
"TTP-058","2019-02-19 23:02:30-05",-80.2794083333333,26.0721333333333,"3D"
"TTP-058","2019-02-20 00:02:05-05",-80.2777027777778,26.0742166666667,"3D"
"TTP-058","2019-02-20 01:02:06-05",-80.2785444444444,26.0703527777778,"3D"
"TTP-058","2019-02-20 02:02:30-05",-80.2786055555556,26.0703527777778,"3D"
"TTP-058","2019-02-20 03:02:20-05",-80.2785638888889,26.0703027777778,"3D"
"TTP-058","2019-02-20 14:02:08-05",-80.2785861111111,26.0703388888889,"3D"
"TTP-058","2019-02-20 15:02:02-05",-80.2791472222222,26.0728833333333,"3D"
"TTP-058","2019-02-20 16:02:04-05",-80.2771444444444,26.073675,"3D"
"TTP-058","2019-02-20 17:02:04-05",-80.2773444444444,26.0730305555556,"3D"
"TTP-058","2019-02-20 18:02:04-05",-80.2776111111111,26.0723722222222,"3D"
"TTP-058","2019-02-20 19:02:03-05",-80.2790277777778,26.0717444444444,"3D"
"TTP-058","2019-02-20 20:02:04-05",-80.2799472222222,26.0722388888889,"3D"
"TTP-058","2019-02-20 21:02:02-05",-80.2793722222222,26.0720888888889,"3D"
"TTP-058","2019-02-20 22:02:04-05",-80.2794861111111,26.0688388888889,"3D"
"TTP-058","2019-02-20 23:02:05-05",-80.2794222222222,26.0688361111111,"3D"
"TTP-058","2019-02-21 00:02:04-05",-80.2792277777778,26.0687805555556,"3D"
"TTP-058","2019-02-21 01:02:09-05",-80.2788611111111,26.0685861111111,"3D"
"TTP-058","2019-02-21 13:02:30-05",-80.2790805555556,26.0694722222222,"3D"
"TTP-058","2019-02-21 14:02:02-05",-80.2794027777778,26.0724222222222,"3D"
"TTP-058","2019-02-21 15:02:02-05",-80.2771027777778,26.0736888888889,"3D"
"TTP-058","2019-02-21 17:02:13-05",-80.2786638888889,26.0719861111111,"3D"
"TTP-058","2019-02-21 18:02:08-05",-80.2792611111111,26.0720888888889,"3D"
"TTP-058","2019-02-21 19:02:07-05",-80.2798611111111,26.0724888888889,"3D"
"TTP-058","2019-02-21 20:02:05-05",-80.2799861111111,26.0722861111111,"3D"
"TTP-058","2019-02-21 21:02:02-05",-80.2798222222222,26.0721138888889,"3D"
"TTP-058","2019-02-21 22:02:04-05",-80.2787277777778,26.0697777777778,"3D"
"TTP-058","2019-02-22 03:02:30-05",-80.2786,26.0703055555556,"3D"
"TTP-058","2019-02-22 14:02:30-05",-80.2794027777778,26.0720972222222,"3D"
"TTP-058","2019-02-22 15:02:02-05",-80.2778944444444,26.0744,"3D"
"TTP-058","2019-02-22 16:02:03-05",-80.2778777777778,26.0742305555556,"3D"
"TTP-058","2019-02-22 17:02:03-05",-80.2795444444444,26.0727111111111,"3D"
"TTP-058","2019-02-22 18:02:13-05",-80.2789138888889,26.0716916666667,"3D"
"TTP-058","2019-02-22 19:02:03-05",-80.2783805555556,26.0720444444444,"3D"
"TTP-058","2019-02-22 20:02:02-05",-80.2789972222222,26.07175,"3D"
"TTP-058","2019-02-22 21:02:02-05",-80.2790527777778,26.071825,"3D"
"TTP-058","2019-02-22 22:02:06-05",-80.2779388888889,26.0744305555556,"3D"
"TTP-058","2019-02-22 23:02:02-05",-80.27775,26.0729277777778,"3D"
"TTP-058","2019-02-23 00:02:04-05",-80.2787777777778,26.0718472222222,"3D"
"TTP-058","2019-02-23 01:02:02-05",-80.2788611111111,26.07165,"3D"
"TTP-058","2019-02-23 18:02:09-05",-80.2781138888889,26.07435,"3D"
"TTP-058","2019-02-23 19:02:03-05",-80.2786833333333,26.0739611111111,"3D"
"TTP-058","2019-02-23 20:02:04-05",-80.2779611111111,26.0743944444444,"3D"
"TTP-058","2019-02-23 21:02:07-05",-80.2781944444444,26.0742888888889,"3D"
"TTP-058","2019-02-23 22:02:06-05",-80.2788388888889,26.0731027777778,"3D"
"TTP-058","2019-02-23 23:02:02-05",-80.2791638888889,26.0719222222222,"3D"
"TTP-058","2019-02-24 00:02:06-05",-80.2788861111111,26.0715666666667,"3D"
"TTP-058","2019-02-24 01:02:08-05",-80.2787944444444,26.0713305555556,"3D"
"TTP-058","2019-02-24 02:02:04-05",-80.2787833333333,26.0708666666667,"3D"
"TTP-058","2019-02-24 03:02:05-05",-80.2787027777778,26.0708055555556,"3D"
"TTP-058","2019-02-24 13:02:30-05",-80.2783861111111,26.0704055555556,"3D"
"TTP-058","2019-02-24 14:02:02-05",-80.2788638888889,26.0710472222222,"3D"
"TTP-058","2019-02-24 15:02:05-05",-80.2800916666667,26.0725805555556,"3D"
"TTP-058","2019-02-24 16:02:05-05",-80.27935,26.072425,"3D"
"TTP-058","2019-02-24 17:02:02-05",-80.2782972222222,26.0720638888889,"3D"
"TTP-058","2019-02-24 18:02:09-05",-80.2776666666667,26.0741027777778,"3D"
"TTP-058","2019-02-24 19:02:16-05",-80.2779611111111,26.0743527777778,"3D"
"TTP-058","2019-02-24 21:02:07-05",-80.2778944444444,26.0742444444444,"3D"
"TTP-058","2019-02-24 22:02:07-05",-80.2780722222222,26.0744194444444,"3D"
"TTP-058","2019-02-24 23:02:03-05",-80.2797916666667,26.0723444444444,"3D"
"TTP-058","2019-02-25 00:02:04-05",-80.2790694444444,26.0716472222222,"3D"
"TTP-058","2019-02-25 01:02:06-05",-80.2788416666667,26.0712694444444,"3D"
"TTP-058","2019-02-25 03:02:30-05",-80.2782388888889,26.0701694444444,"3D"
"TTP-058","2019-02-25 13:02:30-05",-80.2782611111111,26.0701138888889,"3D"
"TTP-058","2019-02-25 14:02:04-05",-80.2787527777778,26.070875,"3D"
"TTP-058","2019-02-25 15:02:04-05",-80.27885,26.0714583333333,"3D"
"TTP-058","2019-02-25 16:02:11-05",-80.2784222222222,26.0750555555556,"3D"
"TTP-058","2019-02-25 17:02:05-05",-80.2784861111111,26.0750555555556,"3D"
"TTP-058","2019-02-25 20:02:30-05",-80.2793388888889,26.0724194444444,"3D"
"TTP-058","2019-02-25 21:02:08-05",-80.2787277777778,26.0719638888889,"3D"
"TTP-058","2019-02-25 22:02:06-05",-80.2789222222222,26.0717722222222,"3D"
"TTP-058","2019-02-25 23:02:04-05",-80.2784527777778,26.0719416666667,"3D"
"TTP-058","2019-02-26 00:02:04-05",-80.2787111111111,26.0716611111111,"3D"
"TTP-058","2019-02-26 01:02:06-05",-80.2788555555556,26.0712916666667,"3D"
"TTP-058","2019-02-26 02:02:09-05",-80.2785083333333,26.0704305555556,"3D"
"TTP-058","2019-02-26 03:02:30-05",-80.2784694444444,26.0704166666667,"3D"
"TTP-058","2019-02-26 15:02:30-05",-80.2779083333333,26.0742527777778,"3D"
"TTP-058","2019-02-26 16:02:12-05",-80.2778833333333,26.0743611111111,"3D"
"TTP-058","2019-02-26 17:02:02-05",-80.2798722222222,26.0722888888889,"3D"
"TTP-058","2019-02-26 18:02:05-05",-80.2787888888889,26.0719055555556,"3D"
"TTP-058","2019-02-26 19:02:05-05",-80.2775722222222,26.0720972222222,"3D"
"TTP-058","2019-02-26 20:02:30-05",-80.2779888888889,26.0744305555556,"3D"
"TTP-058","2019-02-26 23:02:06-05",-80.2791944444444,26.0720555555556,"3D"
"TTP-058","2019-02-27 00:02:04-05",-80.2786,26.0718277777778,"3D"
"TTP-058","2019-02-27 01:02:14-05",-80.2780722222222,26.0702416666667,"3D"
"TTP-058","2019-02-27 03:02:30-05",-80.2782333333333,26.0701416666667,"3D"
"TTP-058","2019-02-27 13:17:07-05",-80.2782305555556,26.0701361111111,"3D"
"TTP-058","2019-02-27 13:32:02-05",-80.2782777777778,26.0700888888889,"3D"
"TTP-058","2019-02-27 13:47:04-05",-80.2778416666667,26.0697666666667,"3D"
"TTP-058","2019-02-27 14:17:03-05",-80.2788111111111,26.0718555555556,"3D"
"TTP-058","2019-02-27 14:32:02-05",-80.2784027777778,26.0720111111111,"3D"
"TTP-058","2019-02-27 14:47:04-05",-80.2777611111111,26.0724916666667,"3D"
"TTP-058","2019-02-27 15:32:04-05",-80.277125,26.0712083333333,"3D"
"TTP-058","2019-02-27 15:47:03-05",-80.2771638888889,26.0711333333333,"3D"
"TTP-058","2019-02-27 16:02:04-05",-80.2769305555556,26.0709777777778,"3D"
"TTP-058","2019-02-27 16:17:04-05",-80.2771722222222,26.0710722222222,"3D"
"TTP-058","2019-02-27 16:32:04-05",-80.2771888888889,26.0704277777778,"3D"
"TTP-058","2019-02-27 18:17:30-05",-80.2791888888889,26.0722555555556,"3D"
"TTP-058","2019-02-27 18:32:02-05",-80.2791916666667,26.072175,"3D"
"TTP-058","2019-02-27 18:47:02-05",-80.2791277777778,26.0719777777778,"3D"
"TTP-058","2019-02-27 19:02:03-05",-80.2797138888889,26.0715555555556,"3D"
"TTP-058","2019-02-27 19:17:03-05",-80.2790472222222,26.0717194444444,"3D"
"TTP-058","2019-02-27 19:32:04-05",-80.2788222222222,26.0718,"3D"
"TTP-058","2019-02-27 19:47:02-05",-80.2784722222222,26.0719,"3D"
"TTP-058","2019-02-27 20:02:04-05",-80.2785833333333,26.0709222222222,"3D"
"TTP-058","2019-02-27 20:17:04-05",-80.2785444444444,26.0709,"3D"
"TTP-058","2019-02-27 21:47:30-05",-80.2785638888889,26.0709527777778,"3D"
"TTP-058","2019-02-28 13:02:30-05",-80.2787777777778,26.0707611111111,"3D"
"TTP-058","2019-02-28 14:02:03-05",-80.2791888888889,26.0720611111111,"3D"
"TTP-058","2019-02-28 15:02:03-05",-80.2788138888889,26.0729555555556,"3D"
"TTP-058","2019-02-28 16:02:04-05",-80.2800611111111,26.0723222222222,"3D"
"TTP-058","2019-02-28 18:02:30-05",-80.2792861111111,26.0715305555556,"3D"
"TTP-058","2019-02-28 19:02:13-05",-80.2793638888889,26.0702611111111,"3D"
"TTP-058","2019-02-28 20:02:19-05",-80.2793527777778,26.0703611111111,"3D"
"TTP-058","2019-02-28 21:02:30-05",-80.2793722222222,26.0702888888889,"3D"
"TTP-058","2019-02-28 22:02:30-05",-80.2792944444444,26.0701416666667,"3D"
"TTP-058","2019-02-28 23:02:09-05",-80.2795166666667,26.0702388888889,"3D"
"TTP-058","2019-03-01 15:02:08-05",-80.2782861111111,26.0743222222222,"3D"
"TTP-058","2019-03-01 17:02:30-05",-80.2782111111111,26.0744472222222,"3D"
"TTP-058","2019-03-01 18:02:07-05",-80.2778777777778,26.0739805555556,"3D"
"TTP-058","2019-03-01 19:02:09-05",-80.2778805555556,26.0740194444444,"3D"
"TTP-058","2019-03-01 20:02:30-05",-80.2779305555556,26.0742333333333,"3D"
"TTP-058","2019-03-01 21:02:02-05",-80.2790333333333,26.0734722222222,"3D"
"TTP-058","2019-03-01 22:02:02-05",-80.2791861111111,26.0721861111111,"3D"
"TTP-058","2019-03-01 23:02:04-05",-80.2783083333333,26.0719388888889,"3D"
"TTP-058","2019-03-02 00:02:05-05",-80.2790666666667,26.0717777777778,"3D"
"TTP-058","2019-03-02 01:02:04-05",-80.2788527777778,26.0714305555556,"3D"
"TTP-058","2019-03-02 14:02:06-05",-80.2791972222222,26.0721888888889,"3D"
"TTP-058","2019-03-02 15:02:06-05",-80.2779944444444,26.0744722222222,"3D"
"TTP-058","2019-03-02 16:02:30-05",-80.2778694444444,26.0740194444444,"3D"
"TTP-058","2019-03-02 17:02:11-05",-80.2778861111111,26.0740611111111,"3D"
"TTP-058","2019-03-02 18:02:24-05",-80.2780666666667,26.0742861111111,"3D"
"TTP-058","2019-03-02 19:02:08-05",-80.2781805555556,26.0743194444444,"3D"
"TTP-058","2019-03-02 20:02:20-05",-80.2782194444444,26.0743444444444,"3D"
"TTP-058","2019-03-02 21:02:04-05",-80.2780305555556,26.0743527777778,"3D"
"TTP-058","2019-03-02 22:02:09-05",-80.2779888888889,26.0743944444444,"3D"
"TTP-058","2019-03-02 23:02:03-05",-80.2787944444444,26.072775,"3D"
"TTP-058","2019-03-03 00:02:08-05",-80.2791055555556,26.0719777777778,"3D"
"TTP-058","2019-03-03 02:02:19-05",-80.278225,26.0701138888889,"3D"
"TTP-058","2019-03-03 13:02:30-05",-80.2784388888889,26.0703666666667,"3D"
"TTP-058","2019-03-03 14:02:06-05",-80.2790777777778,26.0718388888889,"3D"
"TTP-058","2019-03-03 15:02:13-05",-80.2779333333333,26.0742388888889,"3D"
"TTP-058","2019-03-03 16:02:20-05",-80.2780166666667,26.0743472222222,"3D"
"TTP-058","2019-03-03 18:02:30-05",-80.2779638888889,26.0742861111111,"3D"
"TTP-058","2019-03-03 19:02:16-05",-80.2779916666667,26.0744388888889,"3D"
"TTP-058","2019-03-03 20:02:07-05",-80.2778888888889,26.072275,"3D"
"TTP-058","2019-03-03 21:02:07-05",-80.2788388888889,26.0717444444444,"3D"
"TTP-058","2019-03-03 22:02:05-05",-80.2795,26.0721388888889,"3D"
"TTP-053","2019-04-18 21:02:06-04",-80.277539,26.06965,"3D"
"TTP-053","2019-04-19 02:02:30-04",-80.279911,26.07265,"3D"
"TTP-053","2019-04-19 03:02:14-04",-80.279886,26.074239,"3D"
"TTP-053","2019-04-19 19:02:30-04",-80.277514,26.069114,"3D"
"TTP-053","2019-04-20 00:02:30-04",-80.277475,26.069972,"3D"
"TTP-053","2019-04-20 01:02:27-04",-80.277514,26.069906,"3D"
"TTP-053","2019-04-20 02:02:06-04",-80.277631,26.069944,"3D"
"TTP-053","2019-04-20 03:02:30-04",-80.277539,26.069994,"3D"
"TTP-053","2019-04-20 16:02:30-04",-80.277625,26.069925,"3D"
"TTP-053","2019-04-20 17:02:06-04",-80.277594,26.069747,"3D"
"TTP-053","2019-04-20 18:02:11-04",-80.277578,26.069922,"3D"
"TTP-053","2019-04-20 19:02:06-04",-80.27755,26.069933,"3D"
"TTP-053","2019-04-20 20:02:10-04",-80.277586,26.069919,"3D"
"TTP-053","2019-04-20 21:02:13-04",-80.277561,26.069919,"3D"
"TTP-053","2019-04-20 22:02:08-04",-80.277344,26.069856,"3D"
"TTP-053","2019-04-20 23:02:30-04",-80.277539,26.069967,"3D"
"TTP-053","2019-04-21 00:02:11-04",-80.2777,26.069911,"3D"
"TTP-053","2019-04-21 02:02:30-04",-80.277497,26.069819,"3D"
"TTP-053","2019-04-21 16:02:30-04",-80.277269,26.069175,"3D"
"TTP-053","2019-04-21 17:02:04-04",-80.277578,26.069972,"3D"
"TTP-053","2019-04-21 18:02:30-04",-80.277628,26.069844,"3D"
"TTP-053","2019-04-21 19:02:10-04",-80.277614,26.070036,"3D"
"TTP-053","2019-04-22 01:02:30-04",-80.277514,26.069967,"3D"
"TTP-053","2019-04-22 02:02:04-04",-80.277811,26.069672,"3D"
"TTP-053","2019-04-22 03:02:22-04",-80.279728,26.072308,"3D"
"TTP-053","2019-04-22 17:02:30-04",-80.277414,26.069975,"3D"
"TTP-053","2019-04-22 18:02:06-04",-80.277494,26.069983,"3D"
"TTP-053","2019-04-22 19:02:04-04",-80.277406,26.069925,"3D"
"TTP-053","2019-04-22 20:02:30-04",-80.277522,26.069989,"3D"
"TTP-053","2019-04-22 23:02:30-04",-80.277503,26.069656,"3D"
"TTP-053","2019-04-23 01:02:30-04",-80.277486,26.069772,"3D"
"TTP-053","2019-04-23 02:02:06-04",-80.278664,26.070728,"3D"
"TTP-053","2019-04-23 03:02:06-04",-80.280058,26.072375,"3D"
"TTP-053","2019-04-23 14:02:30-04",-80.278236,26.070008,"3D"
"TTP-053","2019-04-23 15:02:06-04",-80.278211,26.069944,"3D"
"TTP-053","2019-04-23 16:02:06-04",-80.277344,26.069764,"3D"
"TTP-053","2019-04-23 17:02:06-04",-80.277444,26.069978,"3D"
"TTP-053","2019-04-23 18:02:04-04",-80.277356,26.069969,"3D"
"TTP-053","2019-04-23 19:02:30-04",-80.277511,26.070003,"3D"
"TTP-053","2019-04-23 20:02:30-04",-80.277336,26.070461,"3D"
"TTP-053","2019-04-23 22:02:30-04",-80.277469,26.070458,"3D"
"TTP-053","2019-04-23 23:02:14-04",-80.277431,26.070697,"3D"
"TTP-053","2019-04-24 00:02:06-04",-80.277469,26.070247,"3D"
"TTP-053","2019-04-24 02:02:04-04",-80.278936,26.071781,"3D"
"TTP-053","2019-04-24 03:02:30-04",-80.280103,26.073081,"3D"
"TTP-053","2019-04-24 14:02:30-04",-80.278294,26.070003,"3D"
"TTP-053","2019-04-24 15:02:06-04",-80.278264,26.069953,"3D"
"TTP-053","2019-04-24 16:02:09-04",-80.277336,26.069711,"3D"
"TTP-053","2019-04-24 17:02:12-04",-80.277419,26.069806,"3D"
"TTP-053","2019-04-24 18:02:14-04",-80.277742,26.069919,"3D"
"TTP-053","2019-04-24 20:02:30-04",-80.277536,26.069942,"3D"
"TTP-053","2019-04-24 22:02:10-04",-80.277542,26.069919,"3D"
"TTP-053","2019-04-24 23:02:08-04",-80.277322,26.069786,"3D"
"TTP-053","2019-04-25 02:02:30-04",-80.279392,26.071975,"3D"
"TTP-053","2019-04-25 03:02:11-04",-80.28015,26.072525,"3D"
"TTP-053","2019-04-25 17:02:30-04",-80.277456,26.069094,"3D"
"TTP-053","2019-04-25 18:02:02-04",-80.277417,26.069058,"3D"
"TTP-053","2019-04-25 19:02:10-04",-80.277419,26.069047,"3D"
"TTP-053","2019-04-25 20:02:27-04",-80.277325,26.069839,"3D"
"TTP-053","2019-04-25 23:02:30-04",-80.277661,26.070147,"3D"
"TTP-053","2019-04-26 00:02:02-04",-80.27765,26.070203,"3D"
"TTP-053","2019-04-26 01:02:08-04",-80.278708,26.071244,"3D"
"TTP-053","2019-04-26 02:02:02-04",-80.279322,26.071836,"3D"
"TTP-053","2019-04-26 03:02:30-04",-80.280031,26.072364,"3D"
"TTP-053","2019-04-26 14:02:30-04",-80.279306,26.071989,"3D"
"TTP-053","2019-04-26 15:02:13-04",-80.277506,26.069061,"3D"
"TTP-053","2019-04-26 16:02:30-04",-80.277225,26.069008,"3D"
"TTP-053","2019-04-26 17:02:30-04",-80.277433,26.069133,"3D"
"TTP-053","2019-04-26 18:02:09-04",-80.277433,26.069069,"3D"
"TTP-053","2019-04-26 19:02:07-04",-80.277506,26.069156,"3D"
"TTP-053","2019-04-26 20:02:05-04",-80.277303,26.069147,"3D"
"TTP-053","2019-04-26 23:02:30-04",-80.277594,26.069431,"3D"
"TTP-053","2019-04-27 00:02:06-04",-80.278939,26.071558,"3D"
"TTP-053","2019-04-27 01:02:19-04",-80.279097,26.071694,"3D"
"TTP-053","2019-04-27 02:02:02-04",-80.279708,26.072339,"3D"
"TTP-053","2019-04-27 03:02:04-04",-80.279564,26.072419,"3D"
"TTP-053","2019-04-27 14:02:30-04",-80.278719,26.070264,"3D"
"TTP-053","2019-04-27 15:02:11-04",-80.277786,26.069514,"3D"
"TTP-053","2019-04-27 16:02:06-04",-80.277314,26.069572,"3D"
"TTP-053","2019-04-27 17:02:09-04",-80.277197,26.069761,"3D"
"TTP-053","2019-04-27 18:02:30-04",-80.277622,26.069881,"3D"
"TTP-053","2019-04-27 19:02:04-04",-80.277675,26.070011,"3D"
"TTP-053","2019-04-27 20:02:02-04",-80.27755,26.069939,"3D"
"TTP-053","2019-04-27 21:02:14-04",-80.2775,26.069911,"3D"
"TTP-053","2019-04-27 22:02:14-04",-80.277553,26.069794,"3D"
"TTP-053","2019-04-27 23:02:06-04",-80.277636,26.069925,"3D"
"TTP-053","2019-01-16 12:02:30-05",-80.2786777777778,26.0702138888889,"3D"
"TTP-053","2019-01-19 00:02:09-05",-80.2794222222222,26.0707222222222,"3D"
"TTP-053","2019-01-19 02:02:30-05",-80.2787388888889,26.0715277777778,"3D"
"TTP-053","2019-01-19 03:02:05-05",-80.2783,26.0708,"3D"
"TTP-053","2019-01-19 22:02:30-05",-80.2795222222222,26.0717722222222,"3D"
"TTP-053","2019-01-19 23:02:02-05",-80.2796277777778,26.0712805555556,"3D"
"TTP-053","2019-01-20 00:02:05-05",-80.2795138888889,26.0711694444444,"3D"
"TTP-053","2019-01-20 01:02:08-05",-80.2796805555556,26.0713055555556,"3D"
"TTP-053","2019-01-20 02:02:09-05",-80.2798527777778,26.0712833333333,"3D"
"TTP-053","2019-01-20 03:02:30-05",-80.280075,26.0711472222222,"3D"
"TTP-053","2019-01-20 14:02:30-05",-80.27955,26.0764805555556,"3D"
"TTP-053","2019-01-20 15:02:08-05",-80.2794611111111,26.0765083333333,"3D"
"TTP-053","2019-01-20 17:02:30-05",-80.2795166666667,26.0761194444444,"3D"
"TTP-053","2019-01-20 18:02:30-05",-80.2795416666667,26.0765222222222,"3D"
"TTP-053","2019-01-20 19:02:30-05",-80.2796722222222,26.0762027777778,"3D"
"TTP-053","2019-01-20 20:02:02-05",-80.2795944444444,26.0761388888889,"3D"
"TTP-053","2019-01-20 21:02:04-05",-80.2799722222222,26.0728833333333,"3D"
"TTP-053","2019-01-20 22:02:10-05",-80.2793777777778,26.0718138888889,"3D"
"TTP-053","2019-01-20 23:02:12-05",-80.2794944444444,26.0717277777778,"3D"
"TTP-053","2019-01-21 00:02:06-05",-80.2794916666667,26.0717111111111,"3D"
"TTP-053","2019-01-21 01:02:04-05",-80.2795388888889,26.0717277777778,"3D"
"TTP-053","2019-01-21 02:02:15-05",-80.2799638888889,26.0710666666667,"3D"
"TTP-053","2019-01-21 15:02:30-05",-80.2799305555556,26.0746111111111,"3D"
"TTP-053","2019-01-21 16:02:09-05",-80.2798527777778,26.0744388888889,"3D"
"TTP-053","2019-01-21 17:02:30-05",-80.2798055555556,26.0745055555556,"3D"
"TTP-053","2019-01-21 18:02:30-05",-80.2799166666667,26.0747111111111,"3D"
"TTP-053","2019-01-21 21:02:30-05",-80.2800972222222,26.0746833333333,"3D"
"TTP-053","2019-01-22 03:02:30-05",-80.2799722222222,26.07345,"3D"
"TTP-053","2019-01-22 13:02:30-05",-80.2787722222222,26.0697722222222,"3D"
"TTP-053","2019-01-22 14:02:06-05",-80.2792416666667,26.069875,"3D"
"TTP-053","2019-01-22 15:02:04-05",-80.2792527777778,26.0698055555556,"3D"
"TTP-053","2019-01-22 16:02:07-05",-80.2792027777778,26.0699111111111,"3D"
"TTP-053","2019-01-22 17:02:10-05",-80.2792888888889,26.0703305555556,"3D"
"TTP-053","2019-01-22 18:02:30-05",-80.2795305555556,26.0711833333333,"3D"
"TTP-053","2019-01-22 19:02:18-05",-80.2794944444444,26.0711805555556,"3D"
"TTP-053","2019-01-22 20:02:10-05",-80.2796194444444,26.0712527777778,"3D"
"TTP-053","2019-01-22 21:02:08-05",-80.2798388888889,26.0711916666667,"3D"
"TTP-053","2019-01-22 22:02:21-05",-80.2799138888889,26.0711444444444,"3D"
"TTP-053","2019-01-22 23:02:06-05",-80.2796833333333,26.0710916666667,"3D"
"TTP-053","2019-01-23 00:02:30-05",-80.2798944444444,26.0712277777778,"3D"
